43 35 0 2939 43 36
43 36 0 2938 42 36
43 37 0 3021 43 36
43 38 0 2953 42 38
43 39 1 3018 44 39
43 40 1 1258 44 40
43 41 1 1259 43 40
43 42 1 1260 43 41
43 43 1 1659 43 44
43 44 1 1652 43 45
43 45 1 1651 43 46
43 46 1 1650 44 46
43 47 1 1637 43 48
43 48 1 1636 43 49
43 49 1 1635 43 0
44 0 1 1629 44 1
44 1 1 1608 45 1
44 2 1 1609 44 1
44 3 1 1610 44 2
44 4 1 1612 44 3
44 5 1 1459 43 5
44 6 1 1460 44 5
44 7 1 1461 44 6
44 8 1 2148 44 9
44 9 1 2144 43 9
44 10 1 2147 44 9
44 11 1 2274 44 12
44 12 1 2272 44 13
44 13 1 2269 43 13
44 14 1 2270 44 13
44 15 1 2242 44 16
44 16 1 2241 45 16
44 17 1 2236 45 17
44 18 1 2204 44 19
44 19 1 2203 44 20
44 20 1 2202 43 20
44 21 1 2201 43 21
44 22 1 2426 44 23
44 23 1 2425 44 24
44 24 1 2424 45 24
44 25 1 2429 44 24
44 26 1 2471 44 27
44 27 1 2436 45 27
44 28 1 2439 45 28
44 29 1 2054 44 30
44 30 1 2052 44 31
44 31 1 2051 43 31
44 32 1 2036 45 32
44 33 1 2047 45 33
44 34 1 2940 43 34
44 35 1 2941 44 34
44 36 1 2950 45 36
44 37 1 2952 44 36
44 38 1 3017 45 38
44 39 1 2970 45 39
44 40 1 1257 45 40
44 41 1 5685 43 41
44 42 1 5657 45 42
44 43 1 1657 44 44
44 44 1 1653 43 44
44 45 1 1648 45 45
44 46 1 1649 44 45
44 47 1 1638 43 47
44 48 1 1814 45 48
44 49 1 1816 44 48
45 0 1 1604 45 1
45 1 1 1602 45 2
45 2 1 1601 45 3
45 3 1 1600 45 4
45 4 1 1599 45 5
45 5 1 1593 46 5
45 6 1 1466 45 7
45 7 1 1462 44 7
45 8 1 1467 45 7
45 9 1 2145 44 9
45 10 1 1474 46 10
45 11 1 1484 46 11
45 12 1 1485 45 11
45 13 1 1486 45 12
45 14 1 2271 44 14
45 15 1 2232 46 15
45 16 1 2233 45 15
45 17 1 2234 45 16
45 18 1 2205 44 18
45 19 1 2208 46 19
45 20 1 2209 45 19
45 21 1 2502 46 21
45 22 1 2428 44 22
45 23 1 2422 46 23
45 24 1 2423 45 23
45 25 1 2430 44 25
45 26 1 2431 45 25
45 27 1 2432 45 26
45 28 1 2437 45 27
45 29 1 2027 46 29
45 30 1 2028 45 29
45 31 1 2033 46 31
45 32 1 2034 45 31
45 33 1 2046 45 32
45 34 1 2944 45 35
45 35 1 2942 44 35
45 36 1 2949 45 35
45 37 1 2956 45 36
45 38 1 2964 45 37
45 39 1 2968 46 39
45 40 1 1256 46 40
45 41 1 1254 46 41
45 42 1 1664 45 43
45 43 1 1662 45 44
45 44 1 1655 44 44
45 45 1 1647 46 45
45 46 1 1645 46 46
45 47 1 1639 44 47
45 48 1 1813 45 49
45 49 1 1812 46 49
46 0 1 1607 46 1
46 1 1 1605 45 1
46 2 1 1002 46 3
46 3 1 1001 46 4
46 4 1 1000 47 4
46 5 1 1591 47 5
46 6 1 1594 46 5
46 7 1 1464 45 7
46 8 1 1468 45 8
46 9 1 1469 46 8
46 10 1 1472 46 9
46 11 1 1479 47 11
46 12 1 1483 46 11
46 13 1 1487 45 13
46 14 1 1492 46 13
46 15 1 2231 47 15
46 16 1 2238 46 17
46 17 1 2237 45 17
46 18 1 2206 45 18
46 19 1 2207 46 18
46 20 1 2210 45 20
46 21 1 2500 46 22
46 22 1 2420 47 22
46 23 1 2421 46 22
46 24 1 2475 47 24
46 25 1 2472 45 25
46 26 1 2470 46 27
46 27 1 2434 45 27
46 28 1 2438 45 28
46 29 1 2026 47 29
46 30 1 2029 45 30
46 31 1 2032 46 30
46 32 1 2037 45 32
46 33 1 2045 46 32
46 34 1 2946 46 35
46 35 1 2945 45 35
46 36 1 2948 46 35
46 37 1 2965 45 37
46 38 1 2966 46 37
46 39 1 2967 46 38
46 40 1 1255 46 41
46 41 1 1252 46 42
46 42 1 1251 47 42
46 43 1 5656 46 44
46 44 1 1666 45 44
46 45 1 1646 46 46
46 46 1 1643 46 47
46 47 1 1640 45 47
46 48 1 1642 46 47
46 49 1 1811 47 49
47 0 1 1810 47 49
47 1 1 1009 48 1
47 2 1 1003 46 2
47 3 1 1004 47 2
47 4 1 999 48 4
47 5 1 1590 48 5
47 6 1 1587 47 7
47 7 1 1584 47 8
47 8 1 1583 48 8
47 9 1 1471 46 9
47 10 1 1475 46 10
47 11 1 1478 47 10
47 12 1 5669 48 12
47 13 1 1493 46 13
47 14 1 2226 47 15
47 15 1 2225 47 16
47 16 1 2224 47 17
47 17 1 2223 47 18
47 18 1 2222 47 19
47 19 1 2221 48 19
47 20 1 2211 46 20
47 21 1 2419 47 22
47 22 1 2417 47 23
47 23 1 2416 48 23
47 24 1 2474 47 25
47 25 1 2473 46 25
47 26 1 2478 47 25
47 27 1 2468 46 27
47 28 1 2023 47 29
47 29 1 2021 48 29
47 30 1 2025 47 29
47 31 1 2039 47 32
47 32 1 2038 46 32
47 33 1 1222 48 33
47 34 1 1223 47 33
47 35 1 1224 47 34
47 36 1 1226 47 35
47 37 1 2972 47 38
47 38 1 2971 46 38
47 39 1 1241 48 39
47 40 1 1243 48 40
47 41 1 1244 47 40
47 42 1 1245 47 41
47 43 1 1248 47 42
47 44 1 1746 48 44
47 45 1 1735 46 45
47 46 1 1736 46 46
47 47 1 1737 47 46
47 48 1 1738 47 47
47 49 1 1808 47 48
48 0 1 1010 48 1
48 1 1 1007 48 2
48 2 1 1006 48 3
48 3 1 1005 47 3
48 4 1 998 49 4
48 5 1 1589 48 6
48 6 1 1588 47 6
48 7 1 1553 48 8
48 8 1 1551 49 8
48 9 1 1554 48 8
48 10 1 1477 47 10
48 11 1 1568 49 11
48 12 1 1570 48 11
48 13 1 1494 47 13
48 14 1 1499 48 13
48 15 1 2228 47 15
48 16 1 2281 47 16
48 17 1 2282 47 17
48 18 1 2220 48 19
48 19 1 2218 48 20
48 20 1 2213 47 20
48 21 1 2506 48 22
48 22 1 2505 47 22
48 23 1 2415 49 23
48 24 1 2477 47 24
48 25 1 2494 48 26
48 26 1 2479 47 26
48 27 1 2480 48 26
48 28 1 2482 48 27
48 29 1 2020 49 29
48 30 1 2993 48 29
48 31 1 2041 47 31
48 32 1 2043 47 32
48 33 1 1221 49 33
48 34 1 1217 49 34
48 35 1 1227 47 35
48 36 1 1228 48 35
48 37 1 1231 48 36
48 38 1 1234 48 37
48 39 1 1239 49 39
48 40 1 1242 48 39
48 41 1 1790 49 41
48 42 1 1250 47 42
48 43 1 1802 49 43
48 44 1 1745 48 45
48 45 1 1744 48 46
48 46 1 1743 49 46
48 47 1 1740 48 48
48 48 1 1739 47 48
48 49 1 1807 48 48
49 0 1 1011 48 0
49 1 1 5933 49 2
49 2 1 1028 50 2
49 3 1 989 50 3
49 4 1 997 49 5
49 5 1 994 50 5
49 6 1 996 49 5
49 7 1 1549 50 7
49 8 1 1550 49 7
49 9 1 1555 48 9
49 10 1 1571 49 11
49 11 1 1567 50 11
49 12 1 1572 49 11
49 13 1 1498 48 13
49 14 1 1500 48 14
49 15 1 2585 50 15
49 16 1 2289 50 16
49 17 1 2283 48 17
49 18 1 2396 49 19
49 19 1 2395 50 19
49 20 1 2217 48 20
49 21 1 2406 50 21
49 22 1 2407 49 21
49 23 1 2414 50 23
49 24 1 2507 49 23
49 25 1 2492 49 26
49 26 1 2490 49 27
49 27 1 2483 48 27
49 28 1 2493 49 27
49 29 1 2019 50 29
49 30 1 2015 50 30
49 31 1 2997 50 31
49 32 1 2998 49 31
49 33 1 1220 49 34
49 34 1 1215 49 35
49 35 1 1213 50 35
49 36 1 1230 48 36
49 37 1 1233 48 37
49 38 1 1235 48 38
49 39 1 1236 49 38
49 40 1 1784 49 41
49 41 1 1781 50 41
49 42 1 1789 49 41
49 43 1 1799 50 43
49 44 1 1749 48 44
49 45 1 1750 49 44
49 46 1 1742 49 47
49 47 1 1741 48 47
49 48 1 1016 49 49
49 49 1 1012 49 0
50 0 1 1020 50 49
50 1 1 1021 50 0
50 2 1 1026 51 2
50 3 1 987 51 3
50 4 1 990 50 3
50 5 1 991 50 4
50 6 1 993 50 5
50 7 1 1546 50 8
50 8 1 1545 51 8
50 9 1 1556 49 9
50 10 1 1557 50 9
50 11 1 1566 50 12
50 12 1 1565 51 12
50 13 1 1574 50 12
50 14 1 1501 49 14
50 15 1 2290 50 16
50 16 1 2285 50 17
50 17 1 2284 49 17
50 18 1 2397 49 18
50 19 1 2394 51 19
50 20 1 2400 50 19
50 21 1 2401 50 20
50 22 1 2408 49 22
50 23 1 2413 50 24
50 24 1 2412 51 24
50 25 1 2511 50 24
50 26 1 2489 50 27
50 27 1 2484 49 27
50 28 1 2018 50 29
50 29 1 2016 50 30
50 30 1 2013 51 30
50 31 1 2996 50 30
50 32 1 2999 49 32
50 33 1 3002 50 32
50 34 1 1212 50 35
50 35 1 1210 51 35
50 36 1 1207 50 37
50 37 1 1204 51 37
50 38 1 1206 50 37
50 39 1 1787 50 40
50 40 1 1785 49 40
50 41 1 1779 51 41
50 42 1 1792 50 41
50 43 1 1798 51 43
50 44 1 1774 51 44
50 45 1 1751 49 45
50 46 1 1762 50 47
50 47 1 1758 50 48
50 48 1 1756 51 48
50 49 1 1019 49 49
51 0 1 1024 51 1
51 1 1 1022 50 1
51 2 1 1025 51 1
51 3 1 984 52 3
51 4 1 986 51 3
51 5 1 5671 51 6
51 6 1 5670 51 7
51 7 1 1548 50 7
51 8 1 1542 52 8
51 9 1 1544 51 8
51 10 1 1558 50 10
51 11 1 1563 52 11
51 12 1 1564 51 11
51 13 1 1575 51 12
51 14 1 1502 50 14
51 15 1 2291 50 15
51 16 1 2287 50 16
51 17 1 2391 52 17
51 18 1 2392 51 17
51 19 1 2393 51 18
51 20 1 2575 51 21
51 21 1 2572 51 22
51 22 1 2409 50 22
51 23 1 2410 51 22
51 24 1 2411 51 23
51 25 1 2515 51 24
51 26 1 2551 52 26
51 27 1 2487 50 27
51 28 1 2524 52 28
51 29 1 2525 51 28
51 30 1 2012 52 30
51 31 1 3005 51 32
51 32 1 3003 50 32
51 33 1 1995 52 33
51 34 1 3007 52 34
51 35 1 1209 51 36
51 36 1 1208 50 36
51 37 1 1201 52 37
51 38 1 1203 51 37
51 39 1 5668 51 40
51 40 1 1778 51 41
51 41 1 1776 51 42
51 42 1 1775 51 43
51 43 1 1771 52 43
51 44 1 1772 51 43
51 45 1 1752 50 45
51 46 1 1753 51 45
51 47 1 1754 51 46
51 48 1 1755 51 47
51 49 1 1759 51 48
52 0 1 1034 52 1
52 1 1 1032 53 1
52 2 1 1029 51 2
52 3 1 983 52 4
52 4 1 982 53 4
52 5 1 5672 51 5
52 6 1 1536 53 6
52 7 1 1596 52 8
52 8 1 1541 53 8
52 9 1 1511 53 9
52 10 1 1559 51 10
52 11 1 1560 52 10
52 12 1 1562 52 11
52 13 1 1576 51 13
52 14 1 1503 51 14
52 15 1 2295 51 15
52 16 1 2580 52 17
52 17 1 2390 52 18
52 18 1 2387 53 18
52 19 1 2389 52 18
52 20 1 2569 53 20
52 21 1 2564 53 21
52 22 1 2557 52 23
52 23 1 2555 53 23
52 24 1 2552 52 25
52 25 1 2516 51 25
52 26 1 2519 52 25
52 27 1 2520 52 26
52 28 1 2523 52 27
52 29 1 2011 52 30
52 30 1 2009 52 31
52 31 1 2008 53 31
52 32 1 1997 52 33
52 33 1 1993 52 34
52 34 1 1959 53 34
52 35 1 1960 52 34
52 36 1 1961 52 35
52 37 1 1198 53 37
52 38 1 1195 52 39
52 39 1 1192 52 40
52 40 1 1191 52 41
52 41 1 1190 53 41
52 42 1 1797 51 42
52 43 1 1770 52 44
52 44 1 1769 52 45
52 45 1 1768 51 45
52 46 1 1765 51 46
52 47 1 1057 52 48
52 48 1 1056 53 48
52 49 1 1050 53 49
53 0 1 1051 53 49
53 1 1 1031 53 2
53 2 1 1030 52 2
53 3 1 979 53 4
53 4 1 977 54 4
53 5 1 981 53 4
53 6 1 1528 53 7
53 7 1 1527 54 7
53 8 1 1537 53 7
53 9 1 1509 53 10
53 10 1 1508 53 11
53 11 1 1507 53 12
53 12 1 1506 53 13
53 13 1 1505 53 14
53 14 1 1504 52 14
53 15 1 2298 52 15
53 16 1 2299 53 15
53 17 1 2300 53 16
53 18 1 2301 53 17
53 19 1 2305 54 19
53 20 1 2565 53 21
53 21 1 2562 53 22
53 22 1 2561 53 23
53 23 1 2554 53 24
53 24 1 2553 52 24
53 25 1 2518 52 25
53 26 1 2544 54 26
53 27 1 2522 52 27
53 28 1 2526 52 28
53 29 1 2539 54 29
53 30 1 2006 54 30
53 31 1 2007 53 30
53 32 1 2002 53 33
53 33 1 1998 52 33
53 34 1 1956 54 34
53 35 1 1958 53 34
53 36 1 1962 52 36
53 37 1 1197 53 38
53 38 1 1196 52 38
53 39 1 1983 54 39
53 40 1 1985 53 39
53 41 1 1189 53 42
53 42 1 1188 53 43
53 43 1 1186 54 43
53 44 1 5666 52 44
53 45 1 1060 53 46
53 46 1 1059 53 47
53 47 1 1058 52 47
53 48 1 1055 53 49
53 49 1 1048 54 49
54 0 1 1045 55 0
54 1 1 1035 53 1
54 2 1 5898 55 2
54 3 1 976 54 4
54 4 1 970 55 4
54 5 1 972 54 4
54 6 1 1529 53 6
54 7 1 1526 54 8
54 8 1 1520 55 8
54 9 1 1512 53 9
54 10 1 1513 54 9
54 11 1 1840 55 11
54 12 1 1841 54 11
54 13 1 1842 54 12
54 14 1 1844 54 13
54 15 1 2320 55 15
54 16 1 2321 54 15
54 17 1 2322 54 16
54 18 1 2302 53 18
54 19 1 2303 54 18
54 20 1 2307 54 19
54 21 1 5932 53 21
54 22 1 2385 55 22
54 23 1 2558 53 23
54 24 1 2550 54 25
54 25 1 2548 54 26
54 26 1 2543 54 27
54 27 1 2542 54 28
54 28 1 2527 53 28
54 29 1 2537 55 29
54 30 1 2005 54 31
54 31 1 2004 54 32
54 32 1 2003 53 32
54 33 1 1954 55 33
54 34 1 1955 54 33
54 35 1 1966 54 36
54 36 1 1963 53 36
54 37 1 1965 54 36
54 38 1 1981 55 38
54 39 1 1982 54 38
54 40 1 1176 55 40
54 41 1 1177 54 40
54 42 1 1183 55 42
54 43 1 1185 55 43
54 44 1 5667 53 44
54 45 1 1061 53 45
54 46 1 5830 54 47
54 47 1 5829 54 48
54 48 1 5828 55 48
54 49 1 1047 55 49
55 0 1 1041 56 0
55 1 1 1036 54 1
55 2 1 5897 55 3
55 3 1 5896 56 3
55 4 1 969 56 4
55 5 1 1531 55 6
55 6 1 1530 54 6
55 7 1 1525 55 8
55 8 1 1518 55 9
55 9 1 1517 56 9
55 10 1 1514 54 10
55 11 1 1839 55 12
55 12 1 1838 56 12
55 13 1 1845 54 13
55 14 1 1847 55 13
55 15 1 2314 55 16
55 16 1 2313 55 17
55 17 1 2312 55 18
55 18 1 2311 56 18
55 19 1 2308 54 19
55 20 1 2386 56 20
55 21 1 2379 56 21
55 22 1 2381 56 22
55 23 1 2383 55 22
55 24 1 3033 56 24
55 25 1 2547 55 26
55 26 1 2545 54 26
55 27 1 2541 55 28
55 28 1 2528 54 28
55 29 1 2536 56 29
55 30 1 2534 56 30
55 31 1 2535 55 30
55 32 1 1951 56 32
55 33 1 1953 56 33
55 34 1 1990 55 35
55 35 1 1967 54 35
55 36 1 1968 55 35
55 37 1 1970 55 36
55 38 1 1980 56 38
55 39 1 1158 56 39
55 40 1 1175 56 40
55 41 1 1178 54 41
55 42 1 1179 55 41
55 43 1 1184 55 42
55 44 1 1064 55 45
55 45 1 1062 54 45
55 46 1 1065 55 45
55 47 1 5826 56 47
55 48 1 5827 55 47
55 49 1 1046 55 0
56 0 1 1040 56 1
56 1 1 1039 55 1
56 2 1 5899 55 2
56 3 1 5895 57 3
56 4 1 968 57 4
56 5 1 1533 55 5
56 6 1 1534 55 6
56 7 1 1523 56 8
56 8 1 1521 55 8
56 9 1 1516 56 10
56 10 1 1515 55 10
56 11 1 1828 57 11
56 12 1 1837 57 12
56 13 1 1834 57 13
56 14 1 2317 56 15
56 15 1 2315 55 15
56 16 1 2319 56 15
56 17 1 2324 55 17
56 18 1 2310 56 19
56 19 1 2309 55 19
56 20 1 2373 56 19
56 21 1 2374 56 20
56 22 1 2380 56 21
56 23 1 1921 57 23
56 24 1 1922 56 23
56 25 1 1926 56 24
56 26 1 1927 56 25
56 27 1 1928 56 26
56 28 1 2529 55 28
56 29 1 2530 56 28
56 30 1 2531 56 29
56 31 1 1948 57 31
56 32 1 1949 56 31
56 33 1 1952 56 32
56 34 1 3012 56 33
56 35 1 1973 56 36
56 36 1 1971 55 36
56 37 1 1978 56 36
56 38 1 1979 56 37
56 39 1 1156 57 39
56 40 1 1159 56 39
56 41 1 5707 56 42
56 42 1 1181 55 42
56 43 1 5687 55 43
56 44 1 5688 56 43
56 45 1 5689 56 44
56 46 1 1066 55 46
56 47 1 5825 56 48
56 48 1 5824 57 48
56 49 1 5833 56 48
57 0 1 5872 57 49
57 1 1 5901 57 2
57 2 1 5900 56 2
57 3 1 5894 58 3
57 4 1 967 57 5
57 5 1 966 57 6
57 6 1 965 57 7
57 7 1 964 57 8
57 8 1 961 58 8
57 9 1 963 57 8
57 10 1 1823 56 10
57 11 1 1824 57 10
57 12 1 1829 57 11
57 13 1 1830 57 12
57 14 1 1832 57 13
57 15 1 1848 57 14
57 16 1 1849 57 15
57 17 1 2372 58 17
57 18 1 2326 56 18
57 19 1 2327 56 19
57 20 1 2329 57 19
57 21 1 2377 56 21
57 22 1 1916 58 22
57 23 1 1920 58 23
57 24 1 1923 56 24
57 25 1 1925 57 24
57 26 1 3016 57 27
57 27 1 1929 56 27
57 28 1 1930 57 27
57 29 1 1931 57 28
57 30 1 1932 57 29
57 31 1 1933 57 30
57 32 1 1138 58 32
57 33 1 1139 57 32
57 34 1 1140 57 33
57 35 1 1143 57 34
57 36 1 1986 56 36
57 37 1 1148 58 37
57 38 1 1154 58 38
57 39 1 1155 57 38
57 40 1 1160 56 40
57 41 1 1162 57 40
57 42 1 5704 57 43
57 43 1 5703 56 43
57 44 1 1071 57 45
57 45 1 1070 57 46
57 46 1 1067 56 46
57 47 1 5832 56 47
57 48 1 5823 57 49
57 49 1 5822 58 49
58 0 1 5873 57 0
58 1 1 5902 57 1
58 2 1 5903 58 1
58 3 1 5893 58 4
58 4 1 5892 58 5
58 5 1 5891 58 6
58 6 1 5889 59 6
58 7 1 5890 58 6
58 8 1 960 58 9
58 9 1 959 58 10
58 10 1 958 59 10
58 11 1 1826 57 11
58 12 1 5624 59 12
58 13 1 1836 57 13
58 14 1 5650 59 14
58 15 1 5651 58 14
58 16 1 1850 57 16
58 17 1 2345 58 18
58 18 1 2344 59 18
58 19 1 2330 57 19
58 20 1 2338 59 20
58 21 1 2369 58 20
58 22 1 1914 59 22
58 23 1 1917 58 22
58 24 1 1919 58 23
58 25 1 3020 58 26
58 26 1 3019 58 27
58 27 1 3014 57 27
58 28 1 1940 58 29
58 29 1 1938 58 30
58 30 1 1937 59 30
58 31 1 1934 57 31
58 32 1 1137 59 32
58 33 1 5722 59 33
58 34 1 1142 57 34
58 35 1 1144 57 35
58 36 1 1145 58 35
58 37 1 1146 58 36
58 38 1 1151 58 37
58 39 1 1171 59 39
58 40 1 1165 57 40
58 41 1 1174 59 41
58 42 1 5705 57 42
58 43 1 5706 58 42
58 44 1 1072 57 44
58 45 1 1078 59 45
58 46 1 1069 57 46
58 47 1 5835 58 48
58 48 1 5834 57 48
58 49 1 5821 59 49
59 0 1 5874 58 0
59 1 1 5875 59 0
59 2 1 5904 58 2
59 3 1 5885 60 3
59 4 1 5886 59 3
59 5 1 5887 59 4
59 6 1 5888 59 5
59 7 1 954 60 7
59 8 1 955 59 7
59 9 1 956 59 8
59 10 1 957 59 9
59 11 1 5621 60 11
59 12 1 5622 59 11
59 13 1 1857 59 14
59 14 1 1855 59 15
59 15 1 1854 59 16
59 16 1 1853 58 16
59 17 1 2348 59 18
59 18 1 2341 59 19
59 19 1 2332 58 19
59 20 1 2335 59 19
59 21 1 1913 59 22
59 22 1 1911 59 23
59 23 1 1910 60 23
59 24 1 3027 60 24
59 25 1 3022 58 25
59 26 1 3023 59 25
59 27 1 3029 60 27
59 28 1 3030 59 27
59 29 1 1944 58 29
59 30 1 1936 59 31
59 31 1 1935 58 31
59 32 1 1136 60 32
59 33 1 5720 60 33
59 34 1 5723 59 33
59 35 1 5714 59 36
59 36 1 5713 59 37
59 37 1 1150 58 37
59 38 1 1153 58 38
59 39 1 1167 59 40
59 40 1 1166 58 40
59 41 1 1172 59 40
59 42 1 1091 60 42
59 43 1 1082 59 44
59 44 1 1073 58 44
59 45 1 1074 59 44
59 46 1 1080 59 45
59 47 1 5836 58 47
59 48 1 5837 59 47
59 49 1 5820 60 49
60 0 1 5877 60 1
60 1 1 5876 59 1
60 2 1 5883 61 2
60 3 1 5884 60 2
60 4 1 5906 60 5
60 5 1 5905 59 5
60 6 1 952 61 6
60 7 1 953 60 6
60 8 1 5604 60 9
60 9 1 5603 60 10
60 10 1 5602 60 11
60 11 1 5601 61 11
60 12 1 5623 59 12
60 13 1 1861 60 14
60 14 1 1858 59 14
60 15 1 1860 60 14
60 16 1 2367 60 17
60 17 1 2349 59 17
60 18 1 2347 59 18
60 19 1 2334 59 19
60 20 1 2340 59 20
60 21 1 2371 60 20
60 22 1 3035 59 22
60 23 1 1909 61 23
60 24 1 3026 60 25
60 25 1 3025 60 26
60 26 1 3024 59 26
60 27 1 3028 60 26
60 28 1 3031 59 28
60 29 1 560 61 29
60 30 1 565 61 30
60 31 1 1947 59 31
60 32 1 1135 61 32
60 33 1 5717 60 34
60 34 1 5716 60 35
60 35 1 5715 59 35
60 36 1 1119 61 36
60 37 1 5709 60 38
60 38 1 5708 60 39
60 39 1 1169 59 39
60 40 1 1100 61 40
60 41 1 1092 60 42
60 42 1 1087 60 43
60 43 1 1086 60 44
60 44 1 1083 59 44
60 45 1 1076 59 45
60 46 1 5840 60 47
60 47 1 5839 60 48
60 48 1 5838 59 48
60 49 1 5819 61 49
61 0 1 5878 60 0
61 1 1 5881 62 1
61 2 1 5882 61 1
61 3 1 5908 61 4
61 4 1 5907 60 4
61 5 1 5921 62 5
61 6 1 951 62 6
61 7 1 5616 62 7
61 8 1 5605 60 8
61 9 1 5608 62 9
61 10 1 5609 61 9
61 11 1 5600 61 12
61 12 1 5599 62 12
61 13 1 1862 60 13
61 14 1 1863 61 13
61 15 1 1864 61 14
61 16 1 1866 61 15
61 17 1 2353 60 17
61 18 1 2354 61 17
61 19 1 2355 61 18
61 20 1 2365 61 19
61 21 1 3039 61 22
61 22 1 3038 61 23
61 23 1 1908 61 24
61 24 1 1907 61 25
61 25 1 1906 61 26
61 26 1 1905 62 26
61 27 1 556 62 27
61 28 1 557 61 27
61 29 1 558 61 28
61 30 1 561 61 29
61 31 1 1133 62 31
61 32 1 1134 62 32
61 33 1 5718 60 33
61 34 1 5719 61 33
61 35 1 1120 61 36
61 36 1 1117 62 36
61 37 1 5710 60 37
61 38 1 5712 61 37
61 39 1 1102 61 40
61 40 1 1096 61 41
61 41 1 1093 60 41
61 42 1 1089 60 42
61 43 1 5866 61 44
61 44 1 5865 61 45
61 45 1 5864 62 45
61 46 1 5841 60 46
61 47 1 5816 62 47
61 48 1 5817 61 47
61 49 1 5818 61 48
62 0 1 5879 61 0
62 1 1 5880 62 0
62 2 1 5916 63 2
62 3 1 5909 61 3
62 4 1 5920 62 5
62 5 1 5919 63 5
62 6 1 950 63 6
62 7 1 5615 63 7
62 8 1 5606 61 8
62 9 1 5607 62 8
62 10 1 5610 61 10
62 11 1 5620 63 11
62 12 1 5598 62 13
62 13 1 5596 63 13
62 14 1 1869 61 14
62 15 1 1868 61 15
62 16 1 2361 62 17
62 17 1 2358 62 18
62 18 1 2357 62 19
62 19 1 2356 61 19
62 20 1 1883 63 20
62 21 1 1884 62 20
62 22 1 3040 61 22
62 23 1 3037 61 23
62 24 1 3042 61 24
62 25 1 3044 61 25
62 26 1 1904 63 26
62 27 1 555 63 27
62 28 1 569 62 29
62 29 1 567 62 30
62 30 1 566 61 30
62 31 1 1127 62 32
62 32 1 1126 62 33
62 33 1 1123 62 34
62 34 1 1122 62 35
62 35 1 1121 61 35
62 36 1 1116 63 36
62 37 1 5711 61 37
62 38 1 1105 62 39
62 39 1 1104 62 40
62 40 1 1103 61 40
62 41 1 1095 61 41
62 42 1 5854 63 42
62 43 1 5855 62 42
62 44 1 5860 63 44
62 45 1 5861 62 44
62 46 1 5842 61 46
62 47 1 5815 62 48
62 48 1 5814 62 49
62 49 1 5813 63 49
63 0 1 5811 63 1
63 1 1 5810 64 1
63 2 1 5911 63 3
63 3 1 5910 62 3
63 4 1 5917 63 3
63 5 1 5918 63 4
63 6 1 949 64 6
63 7 1 5614 63 8
63 8 1 5613 63 9
63 9 1 5612 63 10
63 10 1 5611 62 10
63 11 1 5618 63 10
63 12 1 5594 64 12
63 13 1 5595 63 12
63 14 1 1870 62 14
63 15 1 1871 63 14
63 16 1 1874 63 15
63 17 1 2360 62 17
63 18 1 1879 64 18
63 19 1 2363 62 19
63 20 1 1882 64 20
63 21 1 1885 62 21
63 22 1 1886 63 21
63 23 1 5649 63 24
63 24 1 1900 64 24
63 25 1 1902 64 25
63 26 1 1903 63 25
63 27 1 554 64 27
63 28 1 571 63 29
63 29 1 570 62 29
63 30 1 1131 63 31
63 31 1 1128 62 31
63 32 1 1129 63 31
63 33 1 1125 62 33
63 34 1 5726 63 33
63 35 1 5727 63 34
63 36 1 1115 64 36
63 37 1 1110 63 38
63 38 1 1107 62 38
63 39 1 1109 63 38
63 40 1 5853 63 41
63 41 1 5852 63 42
63 42 1 5851 64 42
63 43 1 5856 62 43
63 44 1 5859 64 44
63 45 1 5862 62 45
63 46 1 5843 62 46
63 47 1 5792 64 47
63 48 1 5793 63 47
63 49 1 5812 63 0
64 0 1 5922 63 0
64 1 1 5809 65 1
64 2 1 5912 63 2
64 3 1 946 64 4
64 4 1 944 65 4
64 5 1 947 64 4
64 6 1 948 64 5
64 7 1 937 64 8
64 8 1 936 65 8
64 9 1 5617 63 9
64 10 1 3206 65 10
64 11 1 5619 63 11
64 12 1 5593 64 13
64 13 1 5591 65 13
64 14 1 5592 64 13
64 15 1 1873 63 15
64 16 1 1875 63 16
64 17 1 1876 64 16
64 18 1 1877 64 17
64 19 1 1880 64 18
64 20 1 1881 64 19
64 21 1 1888 64 22
64 22 1 1887 63 22
64 23 1 1892 64 22
64 24 1 1898 65 24
64 25 1 1901 64 24
64 26 1 3045 63 26
64 27 1 553 65 27
64 28 1 572 63 28
64 29 1 5725 64 30
64 30 1 5724 63 30
64 31 1 585 65 31
64 32 1 587 65 32
64 33 1 588 64 32
64 34 1 589 64 33
64 35 1 593 64 34
64 36 1 1112 64 37
64 37 1 1111 63 37
64 38 1 5732 65 38
64 39 1 5733 64 38
64 40 1 5734 64 39
64 41 1 5735 64 40
64 42 1 5850 65 42
64 43 1 5857 63 43
64 44 1 5858 64 43
64 45 1 5863 63 45
64 46 1 5844 63 46
64 47 1 5791 65 47
64 48 1 5794 63 48
64 49 1 5795 64 48
65 0 1 5923 64 0
65 1 1 5808 66 1
65 2 1 5913 64 2
65 3 1 5914 65 2
65 4 1 943 65 5
65 5 1 942 65 6
65 6 1 941 65 7
65 7 1 938 64 7
65 8 1 935 66 8
65 9 1 3210 65 10
65 10 1 3204 66 10
65 11 1 3208 65 10
65 12 1 5625 64 12
65 13 1 5590 66 13
65 14 1 3127 65 15
65 15 1 3123 65 16
65 16 1 3120 65 17
